Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50,Predicted_pIC50
CC[C@@H]([C@H](O)C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.8591377271484217,-0.298918909362848,0.2622161472710101,-0.444468880415123,0.7866613246664154,0.0282594215226021,-0.7847391340570865,-0.0717106296920449,-0.8886979252589131,0.48818239654854,0.0165763795486469,0.8286574833677635,0.1000447478553535,-0.9256446624756252,-0.4411537169729338,-0.6072170126295471,0.4374491579183822,-1.1573365927710335,-0.893033578326464,-0.1321017494758136,-0.1664664844894069,-0.0015137721739845,-0.3312598035630686,-0.593482546744978,0.1938598083145676,-0.1177477455206327,-0.1666372215972352,-0.7668755972571919,-0.7937751688966991,-0.1594000609608062,-0.7161145401614484,0.1442008448199121,0.4740976932726674,0.0776939593892238,-0.6455425828279124,-0.0682343838474084,-0.7825156195816884,-2.0282687804086807e-05,-0.4453480022077192,-0.7240429410781629,-0.8462144332678816,-0.1146846574380062,-0.547536719156669,0.2153629590003893,1.0912318321509746,0.4778760290654548,-0.2641757867214372,8.886056648,8.596422496740495
COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,1.211981569592821,-1.1226649682267935,-0.7808828289898957,1.8776064531508485,-0.3029331853572973,0.0367165791221801,-0.440684051564498,-0.8469390142573326,0.4820167874721469,0.6402465914084873,-0.2226258519825794,-0.0449673360325561,1.0168376657208125,0.3771783963726562,-0.4614476366813059,0.8556876967106471,-1.2065103831869444,0.8890654862745935,-1.083273594061667,0.8622725162809082,2.330481395258313,1.1841416756426146,0.8569530395669187,0.9120083731972122,0.5977742680596716,0.666790586465259,0.1290619556216594,1.2219566805036386,-0.1680143217193849,0.0568707881256285,-0.7668755972571919,-1.5717247748030334,2.017552805965225,-1.2491959941445214,-1.0453179584970982,-1.8611445508996245,1.083450981298322,-1.3678905325002138,-0.4302355647925807,1.525185761512452,0.7639290296439762,-0.4453480022077192,0.69360824058597,-0.4009915843519203,-0.0060901179546121,1.1971380382771033,1.0064705195058143,-0.0569621616414482,-0.2199529044890272,1.4576580194767368,9.096910013,8.739950684317352
CC[C@@H](C(=O)OC(C)(C)C)N1[C@@H]([C@H](C[C@@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.5654239456954723,1.147602843917827,-0.7703660157459702,-0.3845320327688117,1.0764427924515243,-0.4745961307196355,0.7866613246664154,-0.7406738540269373,-0.7624039345983782,-0.0553180942580669,-0.7185734149519204,-0.5295703732233287,-0.0589135352257295,0.9375351848564742,-1.6669310617981088,-0.5784581157681319,-1.005991352799174,0.955960497996504,0.3659480068887195,-0.9309209974130284,-1.0254276236324569,0.2408897498738023,-0.0059548262704731,0.5147640027146705,-0.0605171651035452,1.339713613234487,0.7362184314473403,-0.4883937925783259,-0.5887717548160264,-0.7668755972571919,-0.3790083753298672,-0.0569003383221946,-0.0073741121553621,-0.0442951076859234,0.4966019203176582,-0.4845369097155107,-0.0231133185663208,-0.7186507128699461,1.074322890083773,-0.6238905636718122,-0.4453480022077192,-0.560322697563318,-1.4616695904183243,0.6084902013543279,-0.7014786095184724,0.4994855156263159,0.0903955621853869,-0.2236506398121857,-0.0488360051629866,6.508638306,7.2201445976551195
CC[C@@H](CC(C)(C)C#N)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.4066729576348414,0.954531566302404,-0.4755945983836114,0.2372937209997085,-0.5414687914900653,-0.4300561666528026,-0.0369964028683244,-0.4733548134131836,0.1206734945590772,0.3219114344409509,0.3349258223558007,-0.1299135522803205,-0.8982613566197238,-0.5907537904887293,0.915083581514154,0.4416715858423405,-1.4321695529613911,-0.8937599805156347,0.6317728176400128,-0.3717775918622503,0.0201148720961076,-0.1183874332017347,0.6116405836846375,-0.4326274909873936,-0.5153497527854671,-1.011252821616036,-0.7668755972571919,-0.7071742070002488,-0.060653969240655,-0.939777597267695,0.3645689883884225,0.4493403499242211,-0.0954884207825295,-0.6250913904449885,-0.1908235918483969,0.702866637833988,-0.4427255773770859,-0.4453480022077192,-0.6582247150921843,-1.4616695904183243,-0.016504659591992,-0.6501646460645379,0.5069820491239369,0.5206355279542444,1.5403935969926157,-0.1135549739831238,8.920818754,8.157413065457664
COc1cc(C(=O)OC(C)OC(=O)C(C)C)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,1.211981569592821,-0.8815094090950412,-0.7808828289898957,-0.4741674015480304,0.1540528302614771,0.4027844135114772,-0.3763558643375556,-0.4170931310616788,0.6578717580650805,0.8609183620605226,1.1805503773169432,-0.458424600426376,0.3721795799777818,0.9154017508095816,-1.884128753324539,-1.1421078594776848,1.531505958499175,-0.7693274667106462,-1.083273594061667,0.0745039725135997,0.030593584109098,-0.5435708875917097,1.6344913282163829,0.7740737153892946,0.930320546655545,0.1675136273584396,1.9529448430253336,-2.219070846563923,0.5543317352125503,1.725056981203691,1.3471577781751325,-0.0799396182870191,1.0517291850213164,2.124538287377324,1.1325336407677575,-0.0362211322455198,1.448511381378021,1.803302312220072,0.3005137850866102,1.5007264269585572,-0.7470241918257421,-0.4453480022077192,-0.3623957735484975,-0.4047637706225027,0.317422047280166,1.78724861799735,0.9523287053883068,-0.6363737299083684,1.1315847142700493,1.2754430723798151,7.838631998,7.88972370498112
O=C(O)C[C@H]1C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N(CC2CC2)C1=O,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.9608080719775588,-0.5304593337999209,-1.1453043728142922,-0.4507236552168669,0.2372937209997085,-0.5613354071411429,-0.9071360270908068,-0.5743003214368079,-0.6164296539643025,-0.0807397696538217,-1.3513345775684793,0.4242932887368306,0.1748355806422356,-0.9222859594082298,-0.5092121947969049,1.2603654256905017,0.5160660540917252,-1.359082400240754,-0.7462514794383444,-0.3253346090985801,-0.9168725437205564,0.0167625213478812,-0.0283617372355832,-1.4591886476223226,0.3033977149378284,-1.0617963889883912,-0.5757236383527493,-0.7668755972571919,-0.5584666549907249,-0.7522732919105698,-0.0189690107357479,0.9941568066038218,0.848552511417918,-1.1264586801336804,-0.6916971639836723,0.6064965785209514,-1.245687547974316,0.7639290296439762,-0.4453480022077192,-0.6659192854828364,-0.7537791583223181,-0.4446542271019452,-0.8297635181533086,-1.6846744290779023,1.943412828450467,0.3252033651670249,-0.9925363051900308,7.522878745,7.242582514412653
Cc1cc(Cl)ccc1C1c2c(nn(CC(O)CO)c2C(C)C)C(=O)N1c1cc(Cl)ccc1C,1.0980125636738765,-1.3638205273585458,-0.7808828289898957,2.321919466583484,0.4375174016469803,-0.5674373638954824,-0.3353625556911289,-0.1529983301130674,-1.4234303735678,-0.5292244522494665,-0.2403890080188102,0.325463496353475,-1.924629680504992,-0.5925509534610868,0.6867660458772622,0.0463981180044732,-0.1964198050575922,-0.5113965394507485,0.5477426835043503,0.4913803414722994,0.358104625467945,0.8269595976985772,-0.2487890165375885,-0.5095117609396518,-0.0937276304404838,0.927759064129026,0.6525000495446888,0.3437724264177938,-0.2257447140525182,1.29931289591376,-0.7668755972571919,0.0598006219665443,-0.5958277231901858,-0.9146502413329948,-1.0223062760270163,0.6738072844720556,-0.90766923129231,0.5560038433882651,1.0886445763153307,-1.1534516021661183,0.7639290296439762,-0.4453480022077192,-0.6405805869866966,0.243286858758204,0.1498211268211672,-0.1883389749791276,-0.5626845616852295,0.1473424904315453,-0.418379008390157,-0.5289111185369445,8.657577319,8.364519605236564
CC[C@@H](CN(CC(F)(F)F)S(=O)(=O)C)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.8065795048272245,1.147602843917827,-0.7703660157459702,0.4808116489197011,1.0847966909998874,0.6405259937011608,1.5175572886501276,0.8104194730222195,-0.5327980841628598,-0.007263076388213,-1.464331123446869,0.5238604862498915,0.4831218380489399,1.0448955511748272,0.7394569720018804,-0.0321277185169209,0.5709297702405309,0.9385910461110304,-2.3918924987022443,-0.9425775324828076,-1.2875597898820246,0.6087843086226349,0.1621988906391605,0.3975380163219858,0.4548762732264073,0.3073978955569605,-0.3880068656436662,0.328255816608133,-1.011252821616036,-0.7668755972571919,-0.5994453665277655,-0.0618328286564988,1.697567449674147,0.4942989660223954,0.4765194962107619,0.7052450633445806,0.7238192603060679,-0.0380069512360668,-0.0464809202405732,-3.7751027403695314,-0.4453480022077192,1.7245751327640484,-1.4616695904183243,-0.3305410856997192,-0.3166238836139638,0.2581009980710875,4.978145927464928,1.3528356549249112,0.0936380071539508,8.0,8.131376490829995
C1CCC2(CC1)[C@@]3([C@H]([C@@H](N2)C(=O)NC4CN(C4)C(=O)O)C5=C(C(=CC=C5)Cl)F)C6=C(C=C(C=C6)Cl)NC3=O,-0.8394605369481851,0.5654239456954723,1.147602843917827,-0.7703660157459702,-0.2963839404587262,0.4494548600683347,-0.344749668904474,0.4071250298241231,0.3099825547158999,-0.2638822826800148,1.0793023598808975,0.0803387688368981,0.3185499587771617,0.9705353331405224,-0.4975122837097231,0.2888929840870373,1.3386387104133275,-0.1514987223909907,1.5925023333150623,0.3681785165205602,-0.9812292190550234,-1.016239143781053,-1.0996709735244758,0.1454891707267352,1.0796612236126275,-0.3902440600927392,-0.7602460796656995,-1.7340096598718435,1.441446081589087,0.2865449405474499,0.916789196727869,-0.2097465054040287,-0.0259563393913447,0.8226726934703238,2.0684680944473786,1.23256660031659,0.3224453604371148,0.58766688109156,0.1851364845239373,-0.1110217821459241,-0.6176630674422575,-0.4453480022077192,-0.7417701811826457,2.542077522410874,0.2191714099695905,-0.3166238836139638,0.691752213867561,-1.3394277313476963,0.5650586374008086,-0.19840460323014,7.0,7.185207168119996
CC[C@@H](CNS(C)(=O)=O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.7856128693272294,0.6284705663233277,0.024018653328667,0.6260120998714876,1.5175572886501276,0.814100338696906,-0.4407770623929825,-0.1203609551083111,-0.8072952757093179,0.5932843617870335,-0.14901482734213,1.0246483302564362,0.9790913532753756,-0.7163216075764137,1.066646078342372,0.9721997465835852,-1.8342390849617076,-1.3112768168217286,-0.9974468739305168,-0.2241734072514985,0.1535156662656844,0.4313280878311968,0.1807914180950807,-1.163764421548258,0.3100644343397958,-0.5153497527854671,-1.011252821616036,0.6415934406199628,-0.6121858755274531,-0.0827493735412487,0.2438790302593824,0.6036784745489863,0.5153776122308744,0.1491516729808987,0.1307119959604019,0.1645216474215495,-0.6447272034285186,-0.0519191249424254,-0.4453480022077192,1.8295208538708647,-1.4616695904183243,-0.2597919562407338,-0.2653099201600293,0.2154481786872929,0.6423190694930294,0.9961654332776764,-0.2301684407166952,9.15490196,8.93826109535907
O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,0.5161409663861107,-0.324226568914258,0.7180048520697335,-0.3237796774403853,-0.3774270966344741,-0.1997041612626977,0.1345776756633369,1.1716166748101955,0.5061301841728083,0.4617572605063086,0.9453628036997412,-0.4681945864917118,0.458611942386825,1.014044405293173,0.0866893020230504,0.4667802943411369,0.3996232508455738,-0.5524710018400966,0.5076950761331275,0.3153050826452359,0.3485451139573361,0.9176049087738216,-0.1379107234093824,-0.8279944563197456,-1.7884033484627413,1.3134552616919308,0.2865449405474499,0.7591752144149267,-0.2877822660364029,0.9998951576775164,-0.0846137282834892,1.4913434398960244,-0.0689843963536759,0.0329202815364318,-0.0809937009197257,-0.1331536323993975,1.533213112377266,-0.5388693458759607,-0.4453480022077192,-0.5694949108037141,0.8809653726541123,-0.1445793474366479,-0.0600540663442914,0.7453089084099325,-0.7368976979072127,0.6214978659063447,0.2463364947349341,7.795880017,7.700312933964878
CC1=C(C=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC(C4C3C=CC4)C5=CC=C(C=C5)C(=O)O)C,-0.8394605369481851,1.5300461822224811,1.147602843917827,-0.7703660157459702,-0.5168104555051158,-1.158225069235762,0.6696076606975895,0.3051078225500355,0.5059420190082526,-0.0173016806558781,-0.6364518121898022,0.1370592032842447,0.7604874737032347,-0.5683146086843553,-0.8060807759759274,0.6581346652219289,-0.2608489235276875,0.294185630994933,1.5988833302283236,-2.126578900046276,-1.354072420974811,-0.8675469051043252,-0.1143212682261585,0.0550155227896359,-2.478013676944588,3.571809465383701,-0.5650404278702789,-0.2516999922618542,-0.1500902966642551,-0.3256302705389933,1.0234387494763844,-0.2477291105978839,-0.3205904251389698,0.5311805002038968,-0.4498385535613273,1.2399442589256149,0.5070730078179694,0.7575840583298485,1.3030730284313974,-0.1582200879221582,0.7639290296439762,-0.4453480022077192,2.132662494980818,-0.491111575142273,1.440009058434344,-0.3166238836139638,-0.8089954259068175,-1.0523281301516256,-0.4049795020519134,-0.468370384449368,5.124938737,6.111724853610868
COC1=C(C=CC(=C1)C(=O)O)NC(=O)[C@H]2[C@@H]([C@@]3(C4=C(C=C(C=C4)Cl)NC3=O)C5(N2)CCCCC5)C6=C(C(=CC=C6)Cl)F,-0.8394605369481851,1.288890623090729,1.147602843917827,-0.7703660157459702,-0.0350931360082549,0.3979391523534255,-0.3444724545864243,0.3118522155793163,0.8548952990758325,0.6286322876899584,1.1943640620504097,-0.3374368913549796,0.5427670020088055,0.9970650299934476,-0.5605222876539154,-1.639764857913691,1.5795287542976475,-0.9568313957561112,1.4908444977195998,0.3313981677754969,-0.4792681163367217,-1.221152374111819,0.447636036627875,0.2478077017302332,0.6294690527565293,-0.2900937542883391,-0.4062679517638405,-0.922099749782878,1.5155129986359372,1.0281946885126625,1.2855281908587433,-0.0556341969836956,0.0101919037179689,0.8545552877042323,1.6333890247773746,1.1150306077200365,1.072577276509981,0.6106717562773023,0.0302213866704713,-0.0280903310493567,-0.7147444478614726,-0.4453480022077192,-0.7790543844913527,1.244951365990751,0.2011006881806826,0.3248006595602172,0.6926826330484637,-0.5274266453537595,1.5277377097213691,0.2111378548831645,8.327902142,7.9628498612341945
CC(C)CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCC[C@@H](CO)O)C3=C(C(=CC=C3)Cl)F)C4=CC(=C(C=C4NC2=O)Cl)F,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.4545299260407662,1.7405777270464369,-0.3483305800071079,0.3726253968529113,-0.8304121291094555,0.1131358841829771,1.0927964842717868,0.5905656290931288,-0.4444093383395078,1.1067655966947705,-0.4338271590399555,0.5078303320687888,1.1297867295897386,0.20014465301894,0.6912317282197006,0.2027499889063053,-0.1994504129360726,0.1564384810785781,-0.6760367951286169,0.4082738578688237,0.8212183700590572,-1.7174567612319744,0.4772312933854726,-1.4239433138104214,0.6061268965413721,1.3614982762490209,1.026522303802401,-1.2659231118331395,0.9545688864831946,0.9552798836045412,0.3006160381178223,0.7800090236323521,1.4563329843214337,0.7586252927213915,0.1477708839386159,0.9173166937691236,-0.4968501156625238,-0.4453480022077192,-0.9494058000846618,0.3594842959407764,0.3530650926767377,-0.4705657739757672,0.3456658251040018,-1.2971654803641013,0.0140270969473201,0.4320358837439414,6.0,6.288366661735107
COc1cc(C(=O)OCOP(=O)(OC(C)(C)C)OC(C)(C)C)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,1.211981569592821,-0.8815094090950412,-0.7808828289898957,-0.5241143603087441,0.8209280370689347,1.268638151720879,0.2139293022441145,-0.4170931310616788,1.5201324044085536,1.5774315606958764,1.237561914403131,1.0290057894478313,0.372557519085698,1.527884032291133,-1.5523441179681363,0.5788965943981559,1.518424282644827,0.5410786427849997,-1.083273594061667,-2.2122105306714896,-0.5097522924116286,-0.6556420166747858,2.410271825812501,1.465211606103879,0.7993096116328221,-0.2677506579011492,4.591111840199514,0.939240032469042,0.2526544831044199,1.0553583740320212,1.3155581218600216,0.2347261770356387,2.5069433613879064,0.5783451838256242,-0.7819218048353338,-0.0634992980025169,0.0632087812396001,1.139858737227386,-0.5215380282565679,1.613553984187392,-2.033738221649324,-0.4453480022077192,3.160836550287879,-0.4047637706225027,1.2233654557128948,2.197760325628826,0.952307685459008,-3.1122753925738738,0.2573411793022613,2.188365029176014,7.966576245,7.917949851784932
CCOC1=C(C=CC(=C1)C(C)(C)C)C2=N[C@@]([C@@](N2C(=O)N3CCN(CC3)C(=O)C)(C)C4=CC=C(C=C4)Cl)(C)C5=CC=C(C=C5)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.1606154697090798,1.417337545881752,-0.4148409923572373,-0.7310532537081498,0.476711524974648,-0.1075358864690586,0.4552800160553126,0.4931486911212808,0.1620123128673307,2.3047007979809675,-1.528746738998236,0.0470691999285364,-0.7626435312089168,-0.2385335326429597,-1.083273594061667,0.5263980841433686,0.3941170315732069,0.826004289404797,1.1390556327418009,0.8868701210944171,0.5434544560074023,-0.6573128377980385,2.368724972539522,-0.5090185744582768,4.037308882536853,-1.2375631952182202,-0.7668755972571919,-0.0750492526235371,1.157655794096503,-0.9675580329317112,-0.5998683292401854,-1.8611445508996245,-0.4959740073772873,-0.5515755301122778,-1.5785680977370422,0.9816647145496904,-0.5421917392126799,1.2197217672405445,0.1923186520502501,0.3609638549361083,-0.8783477175800907,0.4787425499220206,0.9096218810979758,-0.438786440423607,-1.8394575249818452,1.1549582184912832,6.522878745,6.5052605624456135
C[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CN(c2ccccn2)S(C)(=O)=O)C2CC2)C1=O,1.211981569592821,-0.6403538499632889,1.147602843917827,0.908882214479153,0.6293071927814681,0.0393898266576567,0.6434693198590407,1.5175572886501276,1.0516334875075888,0.3052185995278662,0.2652778109131599,-0.6751712224907217,1.0995136992021934,0.6052182884925447,1.1922621771572046,0.547657604161408,-0.6293105418981982,0.2793645478001952,0.7882006984684482,-2.111131336244729,-1.144325877063627,-1.0032508278683567,0.9775871683246836,1.5714817794076723,-0.0614199400580087,0.5245874494130737,-1.1890271005106925,0.43753819561932,0.525417803575553,-0.3186856222765499,-0.7668755972571919,0.0087023721381868,-0.063475318793317,-0.0697710047987593,0.1387844844602927,0.302639355210587,0.9149782668190948,0.0452316126073112,-0.5850830875552013,0.5602280813286182,-0.0863645192485002,-0.4453480022077192,2.131641166638192,-0.0613520866352946,0.2256898428996411,0.940568221007431,0.6797913736221526,0.3404419296486606,0.8822982365444784,0.5249485121283046,7.869666232,8.301621777639191
CCC[C@@H](C(=O)OCC)N1[C@@H]([C@H](C[C@@H](C1=O)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.5654239456954723,1.147602843917827,-0.7703660157459702,-0.5427311020004546,0.1641970709702092,-0.4802168895639606,0.7866613246664154,-1.2045893511695829,-0.6560883851749281,-0.2873922134992271,-1.0549310352039134,-0.97342492048288,-1.126813241846244,0.8520071524227403,-1.670145997824158,-0.3136976750663984,-1.0192028974144098,1.1552236673799827,0.4488139376665394,-0.7514716551002134,-0.9871790267558408,-0.2678894747120617,-0.9802029721946374,0.3194013154917361,0.1988462487910229,-0.47415613047899,0.262279048919207,-0.8562407087216029,0.0179755323378541,-0.7668755972571919,-0.2740972001064344,0.0656459741129544,0.3961511217329131,-0.0087638467975359,0.72698843468948,0.414582253741847,0.1596707542000201,0.7984531989692035,0.4276914475973434,0.7639290296439762,-0.4453480022077192,-0.6122109741897301,-1.4314079112713611,-0.1041537180086417,-0.8041065364263414,0.0590874308036409,1.7453376162287335,0.2832544257441508,-0.3908498297697493,6.568636236,6.789013624950555
CN1C(=O)N(C[C@H](C2CC2)N2C(=O)[C@@](C)(CC(=O)O)C[C@H](c3cccc(Cl)c3)[C@H]2c2ccc(Cl)cc2)C(=O)C1(C)C,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.7885063070058865,0.0814685700732742,0.6395338983721032,-0.4416741002394853,1.353178082429921,0.7810552775374159,-0.8472776925414689,0.2232769256735244,-0.9609018854319742,0.7169494629281968,1.7334687085128675,1.7181402187773636,-0.4947293599690022,-0.8216616540642215,-0.6700001959569514,0.8068604273859159,0.377633043195046,-0.997774545336803,-0.9955041434118288,-0.1963362701241444,1.5574123871396166,0.2196889557348642,-0.466459238689941,0.8820235898631605,0.1678913930257559,2.0361669365435597,0.0434664416616919,-0.7668755972571919,-0.2139608726406889,-0.0111836328382504,-0.1803111296756877,-0.0820758136140026,0.3242135875070994,0.4565082213786035,0.0067667596464174,-0.4948810600846982,0.782600890260262,-0.8022800010573501,-0.4453480022077192,-0.2751058152463027,1.0092448226236963,0.0022537344765211,0.3504576412871844,0.3368805604825267,-0.3781571547200691,0.9667791883528308,0.4383604484608366,8.744727495,8.466107957091406
