Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCC[C@@H](CN3CCCC3)O)C4=CC(=CC=C4)Cl)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.4856886074071824,1.3297329964379114,-0.3567867544300241,-0.3289009606720583,-0.297300392291703,0.1622733229921346,0.5783204308280522,1.0496376337479947,0.1760943103347943,0.6719833662675995,-0.901659946872471,0.7116505981554027,0.5165370555085829,0.5352612884203459,0.02821973235476452,0.3695347645777356,0.43621527745911026,0.4714750376444541,-0.716420247580976,0.6570304611682107,1.0852343668014508,-0.2748977899460684,0.05708811648314165,-1.1210941195964665,0.33677927887450476,0.4784105074211244,0.9419671337255916,-0.8918501438075466,1.2325519686173019,0.23820663078542534,0.6753064937308401,-0.3859989099612091,0.8575793817273283,-0.09540134424293228,0.24855579907672287,0.9362412606709224,-0.20278227682830038,-0.44534800220771925,-0.4716022715565574,0.9438526551919191,0.41778262291472523,-0.39359482879486557,0.5796444969959071,-0.9404692301638488,0.07849774582067323,0.58872582206096,5.698970004
O=C(O)c1cccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)c1,1.211981569592821,-0.8815094090950412,1.147602843917827,0.48900499196873853,-0.02771054537572411,-0.5319611413934313,-0.322117791564849,0.40712502982412313,0.8605652367240635,0.523210146244857,1.1395777166661412,0.4019634085732156,0.6436410991143259,0.8257619404762082,-0.017317375708109373,-1.0699902544660764,1.6262425828498728,-0.8775372685794893,1.4325009279624146,0.34244509569878034,-0.9572282059351045,-1.1841896025626302,0.48624862894842324,0.24007264981781887,0.6165709759820915,-0.12354528085371666,-0.7909521851245449,-1.4666394435229122,1.408853987280177,0.6594524193536342,1.2563121891648281,0.09274095257783861,0.056265983598509324,0.7199803588693324,2.1316583643600455,1.0475742297353068,0.7815721889872003,0.917391858761514,0.1096855909829507,0.002877013123971069,-0.6855861857861041,-0.44534800220771925,-0.8828523637402449,1.3210981617749946,0.2535847515776146,0.8379402940995619,0.9404404432144756,-1.1747457526152456,1.215777817790597,-0.004201926675286143,8.055517328
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCC[C@H]3CC[C@@H](C3)NS(=O)(=O)C)C4=C(C(=CC=C4)Cl)F)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.7679524215040711,1.6129301572274406,0.6278162206195882,0.164257149269238,0.8069504820042511,0.41242755692966493,1.1243898150124856,0.8501026517573215,0.31603969964668827,1.2358443339111032,0.16659243415960712,1.0953280318374863,1.4528312501113914,1.4217995181439183,-1.083273594061667,-1.7042424674718477,-0.3690237753601923,0.22511154808079084,0.2514103580369571,1.4439288439827334,0.9928338727833484,-0.7863057562811552,-0.47613073750166596,-1.4009965050859372,0.6061268965413721,1.2539494386551793,1.0350161841999554,-0.7724768002553716,1.0710085415401098,1.1825183025534605,0.15026234096198351,-0.3056750166549038,1.3385326182575779,0.5780870588031193,0.2059925301010651,0.928208039107272,-0.47815108535260487,-0.44534800220771925,2.0456663380361473,1.1894066354787727,0.3953654266871806,-0.008740102890356939,0.5727411555418603,-1.9568169900292034,-0.4014555705152689,0.7872954520711142,6.0
CC[C@@H](CN1CC(OC(C1)C)C)N2[C@@H]([C@H](C[C@](C2=O)(C)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.41928404744545555,1.3379198170153082,-0.47590366892822644,0.23729372099970858,-0.24566236812383285,-0.625712513911085,0.11207893305265328,-0.5166199313782571,0.01499005049824544,0.25149297380361285,0.7380249134318743,0.08959752624696544,-1.480909404649563,-0.35292894889091264,0.8326657153544307,0.4702176395881629,0.5400584292508692,-0.8120876920927772,0.08896171273507428,0.07589654384737742,0.5873269572247041,-0.6435476457004544,0.1611784125124725,-0.136504064558133,-0.5153497527854671,-0.5962833983469016,-0.7668755972571919,-1.4994182507462028,0.8708298075948319,-0.6850656882103702,0.09151729304763398,0.354049459162768,0.3583401467076649,-1.1552658985055237,-0.3364295395381513,1.1356220368988885,0.04322576537561408,-0.44534800220771925,-0.24562146642337873,-1.1228552164335697,0.15895280985230414,-0.6501646460645379,0.5709021248933017,0.6589131946975506,1.0373316815991418,0.34650954254502936,8.0
C[C@@H]1CC[C@H](N1C(=O)C2=C(N3[C@@H]([C@](N=C3S2)(C)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl)C(C)C)C(=O)N6CCN([C@@H](C6)C)C(=O)C,-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,0.47572567665910426,1.601457469887687,-0.2438431215510887,-0.32316315547750096,0.8761560959427953,0.9761679912674558,0.30579709532793126,-0.4131861275450009,0.6672719789671108,2.0533376707992215,1.3842634931288555,-0.09739479506392999,-1.3844112688595913,-0.33591861687422464,-1.083273594061667,-0.18253560716919132,0.6326956533036902,1.1080469570151048,-0.06918720575230088,1.2630947583189869,0.3209284686823651,1.8339347713692533,2.5829104242474137,1.1567139453739075,1.9513746231522318,0.9244819336989278,-0.7668755972571919,-0.5830765322841938,1.5066525548075362,-1.1069307165590765,-1.2619057138557332,-1.8611445508996243,0.6782007729511573,-0.8074592665106227,-1.2576887391745386,1.2634149339527572,0.4262490953764189,1.2197217672405445,0.6962909223874962,1.8334732392510378,1.8867528358234884,0.47874254992202064,0.5979165710132174,-0.17140729775178784,-2.529689065782898,1.2419217848780153,7.522878745
COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CC(=O)N(C(C)C)C4)CC3)cn1)C(=O)C2,1.211981569592821,-1.1226649682267935,-0.7808828289898957,1.700472005121765,-0.3215861222898994,0.22495775974530882,-0.4420558096206434,-0.8469390142573326,0.6910237102823467,0.8475172423852972,-0.2379302515839101,0.2358414653768473,0.9790364656742622,0.6122177150372193,-0.039806805909600736,0.8255458619327677,-1.099277675415691,0.8411829216554662,-1.083273594061667,0.8257853263857595,1.8113206182946158,1.055768208081317,0.9426208488954657,1.0976705627378065,0.5749409593299319,0.6969419083445071,0.6339307468048574,1.379779834587663,0.2530071780515096,0.19549840748173272,-0.7668755972571919,-1.5121757483866922,2.017969604376912,-1.1907675874185637,-1.1371966756323857,-1.8611445508996243,1.5558183555984586,-1.2258260226153683,-0.39012852679922166,1.4527783898062936,0.7639290296439762,-0.44534800220771925,0.7509685269836425,0.2926314917430849,0.46540529834303235,1.2997659651849722,0.9288288600306585,-0.40965544080084887,-0.519507915387654,1.5553226118330594,8.920818754
CC(C)(C)C[C@H]1[C@@]2([C@H]([C@@H](N1)C(=O)NC3CCC(CC3)O)C4=C(C(=CC=C4)Cl)F)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.44821552109054297,1.4387235261655622,-0.34836837775975504,-0.37742709663447416,-0.22702073230938408,-0.0271291684177094,1.0668953094924034,0.601883714481001,0.19030026688665405,0.8283695119241055,0.014881701796881728,0.44313729587185186,1.9620512783224784,0.06525741257999447,0.5174977241109681,0.2404938920817907,-0.3869978858867769,0.26574247802320417,-0.3270924001519267,0.5043909338045076,0.8131823323093057,-0.3711025057403277,0.36793929749905474,-1.1535755323743226,0.6061268965413721,1.4918433941051754,1.054359224141221,0.09300508426119028,0.7724837786677093,0.8375133733927106,0.3595241829711259,-0.010345301639277368,0.29837131600877753,0.6361528510603491,0.3209768147827206,0.04191191842811646,-0.4365781246259179,-0.44534800220771925,-0.7344577709678507,0.7744454657097746,0.03776339699558285,-0.547536719156669,0.5742742201736939,-1.341526662588737,0.014906320546670912,0.14297827951916953,6.509929096
CCN(CC)C(=O)CNC(=O)N1[C@H]([C@H](N=C1C2=C(C=C(C=C2)OC)OC(C)C)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.04354605937142594,0.08901198403493689,-0.45940610249711744,-0.6486456021145858,-0.09618325716600439,0.23374596126000038,-0.07757973208039247,0.4096672078374294,-0.5766599962938473,-0.8531499297236553,0.22105586247530845,0.34186965448255824,-0.2617820465446981,0.0011394264140496546,-1.083273594061667,0.775041286064885,0.5469181747381368,0.26719834000163484,0.12110511121616697,0.3810239927125597,0.7388860065785539,-0.9214291980989544,0.5891255483325781,-0.02950937819826323,-0.9889523450617917,0.4821956886094821,1.330890795744465,-0.08186793537655482,0.7431601106043655,0.4631119432705495,-1.2654976029305822,-0.05026348253835248,-0.11018501114920169,0.41027729449597705,-0.6816722109319824,0.9521206383298271,0.7639290296439762,1.2197217672405445,-0.07242832969371564,-0.41496477935802945,-0.9935008636725569,0.29914367783324997,0.4081128653782461,0.48253454867998746,0.602749412574921,0.5889812611991492,5.026410377
C1CC1(CO)COC2(C3=C(C=CC(=C3)Br)C(=O)N2CC4=CC=C(C=C4)[N+](=O)[O-])C5=CC=C(C=C5)Cl,-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,0.09565979874323295,-0.5461627689256486,4.043949960897717,0.17741430942533198,0.9389784723009531,-0.1968766843038905,-0.2765495740544358,0.10940201238449478,1.1208780966608618,-0.37598920843961486,-0.3517510853142565,-0.8947469825540484,-0.351778130236448,-0.9008962217120741,0.6229950809659748,0.3784328169382296,0.34748239245424833,0.7957475754109605,-0.8753402416977007,-0.3380052014710307,0.08787852271374702,-1.1634669593353677,-0.8201728753230344,0.6538342703612661,-0.8587199192536048,-1.618124913564303,-0.7668755972571919,1.767140970201339,-0.7522732919105698,-0.33933049703174256,-0.026925315570486243,0.11162991533867969,-0.1618764154680274,-0.1915079902342549,-2.757472780989811,-0.9337463788357867,-0.2742408062618435,-0.44534800220771925,-0.6614147636560834,0.21156879038787732,-0.7591214018382495,-0.18833897497912763,-1.0395857741690342,-1.0733723783021365,-2.2722280055663995,-0.5399647621785781,6.044793462
CCNC(=O)N1CCC(CC1)NC(=O)[C@H]2[C@@H]([C@@]3([C@H](N2)CC(C)(C)C)C4=C(C=C(C=C4)Cl)NC3=O)C5=C(C(=CC=C5)Cl)F,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,-0.4912433052986295,1.3022208238853006,-0.36137674619670324,-0.41709313106167883,0.08594698394713277,0.2542943447620119,1.141265198792412,0.9622204485625441,0.1348549532021633,0.8529326546820337,-0.8672466748088006,0.4071329812161441,0.8109904030325258,0.08254613276435507,-1.083273594061667,0.3652298473922448,-0.28879047300235916,0.42351841034416987,-0.4896063908461271,0.5068062758614635,1.086340700795376,-0.31415820547800205,0.6993735450501698,-1.093683393505565,0.525287702285625,0.872667821837358,1.4212757751384228,-0.5525307664038186,0.9080883755905997,-0.12639665933112482,0.367648097440913,0.02776067143550359,0.764319709111264,-0.3737600999787402,0.16175437330949935,0.7464194662726313,-0.21424101761496042,-0.44534800220771925,-0.39034391804049773,0.8366190615083752,0.7596271309572533,-0.13702501152519314,0.7267913701829777,-1.8797443816179384,0.4076184935132527,0.6126725917509614,7.0
CC[C@@H](CN1CCCS1(=O)=O)N1C(=O)[C@@H](Cc2cccc(O)n2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.211981569592821,-0.8815094090950412,-0.7808828289898957,1.1258186513536375,0.6284226022751495,-0.24909813654583626,0.6744028199059382,0.3355778752445374,1.057583642268758,0.2140909857363375,0.1482448777641392,-0.4769415538179366,1.4028831934355956,-0.08939183385352753,-0.039685417334270605,1.0167325166475911,-0.9099340355929334,1.2039740199242386,0.9861966652828961,-1.8245160397414713,-0.8484707567650063,0.9544849515152016,0.40627893782998264,1.224736812492999,-0.44145762684964507,0.3347397271356869,-1.0273886304423503,0.3770262343647177,-0.24479116292120243,-0.20503034743750412,-0.7668755972571919,-0.3412388784057913,1.5817803161642174,-0.4667187093165474,-0.12766708035858487,0.5315607399059846,1.1436219019773803,-0.062406551468206346,-0.22303742144050762,0.7815145185372679,0.7639290296439762,-0.44534800220771925,2.2307119754523823,0.3593633082017902,-0.2215614515292184,0.6583414220107913,0.5844727691949658,-0.04268774039747768,1.6417147024245726,0.3833265532361767,7.63638802
CC1=C(SC2=N[C@H]([C@H](N12)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C(=O)N5CCNC(=O)C5,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.47253319769227164,-0.8729672801376364,-0.2673865971837452,-0.6486456021145858,-0.14085119040778982,0.11849633205306688,-0.6145024030249785,-0.054145767436534264,-0.5712523041986411,-0.5487197060566105,1.0166793504933984,-0.23715805272510687,-1.079539878264117,-0.719730336698167,-1.083273594061667,-0.019668207166434425,0.4557498753076296,0.9030740760920241,-1.5121376243732336,-0.8031632452158012,0.24874463710817327,2.6626032300591906,-0.09936237110580666,1.9280510585913173,-0.3898978486823832,-0.28034089739190254,1.6657822533214155,1.8127996757117857,-1.1961654894930054,0.05596230827382607,-2.4744039918378555,0.23882905059840706,-1.305102962247669,-0.7389694553995787,0.0628339446042575,-1.518894730817541,0.7639290296439762,1.2197217672405445,-0.23544550534414144,0.831568972433173,0.3768561049549194,-0.5731937008836362,-1.0854068474200855,0.8688058687587328,-0.7051067906722079,-0.8047229790413072,5.568636236
C1C[C@@H](C=C[C@H]1O)OC2(C3=CC=CC=C3C(=O)N2CC4=CC=C(C=C4)[N+](=O)[O-])C5=CC=C(C=C5)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,-0.33045562627773617,-1.1969314658431804,-0.4456742914012593,0.1290848040946646,-0.1659739474159621,-0.2960449699005544,-0.3112827494918247,0.15897767821672185,0.6365691690571295,-1.1470807742846647,-0.9233974975449626,-0.30841527440395344,-0.3163350293718801,-0.6937054070877032,0.688799689245005,0.3503805960730191,0.08452284209862161,0.7272200112174976,-1.2212199377746893,-0.6974380561599971,-0.16776380104185912,0.055337660775602586,-1.4401276572881905,0.44613877970275573,-0.8587199192536048,-1.4293858145884555,-0.7668755972571919,1.2053786196883223,-1.3998700077069168,-1.0614277481776275,-0.07484232669403504,0.18771268757358658,-0.13258829362107713,-0.3202390366112292,-2.8714716556163173,-0.7552181859657638,-0.11492860368730058,-0.44534800220771925,-0.33941189942710553,0.391455877369487,-0.1715008571175327,-0.08571104807125866,0.7812065638659716,-0.6500456581825976,0.16431922590613296,-0.5744143313180339,6.508638306
C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,-0.8394605369481851,-0.8815094090950412,-0.7808828289898957,-0.7703660157459702,-5.682994249041075,-2.387640472269951,-0.7387217648069039,0.8566769272687701,-6.3044814308872485,-1.491424844930609,-1.7667230475381277,0.24323864511402932,-6.910829527435356,-2.5624635685589583,-0.3628850022349709,0.6347755309027214,3.246412293914666,-0.3640299857502438,1.0155082181107284,0.27442746080328795,-0.27198837757178146,-0.36343110620537666,-5.480112416622122,-4.375316169430924,-0.255406408695962,2.208632766363332,-1.6986940461872548,-0.005329951596103289,-1.5053849980442704,-1.8247568820925324,-0.7668755972571919,-2.828171792213057,-4.657376291443058,1.7857322304383623,0.8623022268545316,1.2380279464725406,-2.336435393672229,4.6372594753458465,1.414565679218428,-4.213920007733655,0.7639290296439762,1.2197217672405445,-1.2006532107156132,-0.8634168063147094,1.9955832129957227,-2.6257522390410153,-6.056234983600338,-0.781800548665098,0.29884544319168743,-2.7539071813030853,7.698970004
CCN(C(=O)OC(C)OC(=O)c1ccc(NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@](C#N)(c3ccc(Cl)cc3F)[C@H]2c2cccc(Cl)c2F)c(OC)c1)C(C)C,1.211981569592821,-0.8815094090950412,-0.7808828289898957,-0.48285656701406116,0.15427793251895333,0.6912166840579808,-0.37635585650739406,-0.41709313106167883,0.6582274420744455,0.7135060456330495,1.2128828051173783,0.22655079341269582,0.372134658795371,1.2895130778752613,-1.725822926152444,-1.4004804841841267,1.2826483988227124,-0.8012028933702255,-1.083273594061667,0.07099760461689196,-0.15823884396877988,-0.5645378577524275,1.7435593225339094,0.8643288683591878,1.0030584201292092,-0.1289523401513327,2.3753656964629877,-1.0685169497471936,0.9204455434114113,1.649737024357781,1.3199495119831262,-0.3169976459940204,1.1465469920840057,1.5004363923230386,0.514914529248078,-0.059708463491940256,1.9045256086683557,1.5705444425207018,0.20371909079867276,1.7044307791390017,-0.7553430681545646,-0.44534800220771925,-0.1987282467773189,-0.4047637706225027,0.7433880321773988,2.018161453540055,0.9523270371399495,-1.5745710897393153,0.698777794788357,1.7151214893429003,7.528708289
CC(C)(C)C[C@@H]1N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(F)c(F)cc12,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,-1.2986522005886136,-0.9380827097164628,0.6250538075549398,-0.36200729182681496,-0.37742709663447416,-0.44076261188422955,-0.10038862264227205,1.024837218147929,0.6616615029686141,0.22052514213471142,0.6259834480040192,-0.12032549144678373,0.5277397794034061,2.4097804737896897,0.18746047950528177,0.5465181267226599,0.13580799642426591,-0.41043736782803525,-1.1991496302545797,-0.2710325880825446,0.5143029791448742,0.8229305317160354,0.5077048880222893,0.21475670619225953,-0.999995659550053,0.4568353810528719,1.4918433941051754,1.4041780342829944,-0.01908980815146683,0.7456491853796741,1.0952301103471094,0.3800489139260972,0.02320786036281676,0.29837131600877753,1.0836637518005163,0.5406922445627919,0.05127158893565838,-0.6361407109000538,-0.44534800220771925,-0.6653686490715022,0.7744454657097746,0.4952651905391507,-0.03439708461732418,0.9003683113585436,-1.777158179940627,-0.19643424003106327,0.05326226106408583,7.153662888
CC[C@H](c1cccc(C2CC2)n1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.211981569592821,-1.1226649682267935,1.147602843917827,1.5753788482212896,0.21391657351201068,-0.12184041532576258,-0.4418394090301608,0.23729372099970858,0.6466365810639034,-0.46400566983003905,0.14340174989575746,-0.7393466208181441,0.6415147324008866,0.07580292930267382,0.6969388004685152,-1.7291392013913915,-0.9876497582735215,-0.9979102131785555,0.8532199998623665,0.44802996516191923,-1.039132832641402,-0.8439740480950555,1.1702319194165902,1.0199262464781957,-0.2009105669270029,-0.11692320843168032,-0.43763685395679536,0.45109284277657263,-0.20232325896012823,0.054766998893847466,-0.7668755972571919,-0.23095828659388476,-0.07035845707835983,-0.8705884267576794,0.025525303512932696,0.37781416178112703,0.4592070742356016,-0.7462717949057198,-0.2448127142095437,0.712458913763912,0.013943687422710613,-0.44534800220771925,-0.42242168716734896,-0.29293287191603923,0.07596402495657073,0.35045764128718443,0.6209123643978334,0.9350082563855259,0.27462240175389896,0.17831229492805334,7.522878745
CC(C)(C)C[C@@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,0.472077033123233,-0.5236490519176819,0.4130875550544586,-0.3369825768284506,-0.6967167318502979,-0.630021124429517,0.043450061871807784,1.0651877157955214,0.7107218673552528,-0.47578303525420707,0.5597955373782932,-1.7732219533837903,0.5070686323009512,0.9692331093219517,0.15644305485332524,-1.083273594061667,0.39029062704531253,1.3033572557597985,0.4762555943692117,-0.6605564716885466,0.5366512005889337,1.1246850004662416,-0.660349872688556,-0.0509258712123562,-1.8964694091608794,0.3821896201734997,0.4711586442079127,0.9213136596265763,-0.48673749750908424,0.796923997777229,0.5689026112064134,1.084005446546009,-0.40382786621037475,0.22637901559134588,0.24222220902329528,0.32376730591657826,0.39897190847018676,-0.15711076412384584,-0.44534800220771925,-0.2777016129362835,0.9298794601858099,0.17683275885883334,-0.008740102890356939,0.8276205789233433,-0.7720916444071527,-0.482768129509287,0.24671199745419817,8.026872146
CC[C@@H](CS(=O)(=O)C1CCC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.790557052386034,0.6281297750045411,0.35928844840299645,0.6677436251243912,1.7033799632071913,0.7665701819790065,0.2578679766754052,0.006993258831653405,-0.10012025909262981,0.6091949686657231,0.7129693346325623,-0.7144682669085152,1.3315877643941183,-0.2943928144611965,2.3008630565873083,0.8806267275076398,-1.9118648051201852,-1.1042417211650848,-0.9881901712503179,0.7024896012062628,0.41785651347099473,-0.1369379485223397,-0.10334078701026918,-0.8261419349667095,-0.0020429581590980022,0.3088282121554621,-0.7896773591857215,-0.7668755972571919,-0.4844949394322324,-0.0395271741007523,0.31207714156863475,0.11729666709526138,0.40950160543701364,0.3526245933774604,-0.5351047843416381,-0.1556513290157767,1.2669261016909468,-0.06263839449202549,-0.44534800220771925,1.844259116422623,-0.0858595407141711,0.4324688390004039,-0.06005406634429142,0.7584034160944081,-0.23547994527135185,-0.6366237402455339,0.11146988117080339,9.698970004
CNC(=O)CC1=C(C(=C(C=C1)Cl)F)N2C(=NC(=C2C3=CC(=C(C=C3)F)Cl)C4=NN=C(O4)N)C5CCCCC5,-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,-0.20341493889841247,-0.10619077871182805,-0.37914950757383126,-0.9370723834131267,-0.4640217734728365,1.2835003358192787,1.2233104838277633,0.17284195337165745,-0.4138620909851911,-1.0832781178972197,-0.4547403765381195,-0.42607789999031376,1.1731799889565628,-0.6928196386887795,-1.083273594061667,0.8024069702994424,-0.3060621317459456,0.27955139942443047,0.8926904346254864,-0.2947176296005715,-2.1243426603329976,0.425905844829377,0.4132350289770398,-0.6949457012557763,-0.7613277577362096,1.5995190633733218,1.7755815583659145,3.1811225499250377,-0.5868306865932534,2.141655987945868,0.7908267309909943,1.290827660300995,0.26289971228946385,1.4802409418742668,0.5787330452877973,-1.0123098545352514,0.7639290296439762,4.549861306137072,-0.5953071059689837,0.46563332220900355,-0.8766695419196395,-0.03439708461732418,-1.6034660824195535,-0.3983833088602778,-1.3648181031115576,-0.3425350175760405,8.397940009
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCCN3CCN(CC3)C)C4=CC(=CC=C4)Cl)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.4848224126387726,1.1237258582352625,-0.35678596045171096,-0.6967167318502979,-0.3570119071012875,0.0997347645077522,0.5778508300785843,0.752145262256373,-0.1433291043785789,0.8619191079395081,-1.0129079883981473,0.5260887744233096,0.42967615099488654,0.2063691843449598,-1.083273594061667,0.3943617736847238,1.629876132329798,0.5187913625016713,-1.1081005291334627,0.5756125462447403,1.1196527377694974,-0.2728140746816665,0.4046514016748106,-1.4370859762701105,0.33677927887450476,0.34922225649650235,0.9319825055593457,-0.5466139303907235,0.8489577403918374,0.42791330154808765,0.878907031429463,-0.3946180651641913,-0.08550436104552823,0.022176312715135597,0.257843596359064,0.5728713440906971,-0.1479639008335451,-0.44534800220771925,-0.19830682987934115,0.8505922614940181,-0.08893192743073101,-0.39359482879486557,0.6046480180101625,-0.2722256624306409,-0.48048781761997494,0.4710506328588328,6.0
CC(C)=CCn1nc2c(c1C(C)C)C(c1ccc(Cl)cc1C)N(c1cccc(Cl)c1F)C2=O,1.0980125636738765,-1.1226649682267935,-0.7808828289898957,1.4641220253809792,0.46460224550631624,-0.6989277270467262,-0.32921262204560414,-0.9370723834131267,-1.1992955171219433,-0.9982636408823353,0.6775615764465408,0.5271292256881507,-0.5941509270298386,-0.6116516205456232,0.6693572711116604,-0.4521242309863842,0.08850124456025837,-0.7973073475230266,-1.083273594061667,0.7942331634608572,1.4221841660686536,0.4663369344577905,1.4472898483045438,-0.422631952166531,-0.5812659087664036,-0.41052121166108396,1.4231421009826712,-0.3325870902382369,-0.1889983888063436,1.247030991748274,-0.7668755972571919,0.5851076087244202,-0.2550869242482571,-0.7833047328806324,-0.5336680787981143,-1.8611445508996243,-0.7700899957428985,0.2750511334714634,1.071882380849944,-1.0152553003855902,0.7639290296439762,-0.44534800220771925,-0.3070529506685186,0.24328685875820405,0.4291325297821774,-0.06005406634429142,0.31425902934876543,1.1361157429695812,-0.5292937668783642,-0.5263568929887291,8.318758763
COC(C)(c1nc2nc(-c3noc(=O)[nH]3)nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1)C1CCCC1,1.4399195814307106,-1.3638205273585458,-0.7808828289898957,0.6369198006463158,0.4027914446967721,-0.13988483619022887,-0.1866424040475544,-0.9370723834131267,-0.11733474196976697,-0.43988365441463423,-1.605721942110899,-0.7333704235248079,0.830460631765429,0.07976583580575067,0.4702122371148105,1.1385593693324723,-1.0735647470208316,1.5584472239245875,-1.083273594061667,0.6494777507958442,0.6537932369980037,1.4168219787321372,0.28921266749276536,1.3604761565740022,0.13669836734271407,-0.5169516586701308,0.619346126396009,-0.8964224170847808,-0.13470175757980363,0.03422359077325669,-0.7668755972571919,-0.18502970603218227,1.134389543976255,-0.03722036505162323,-0.33349222900105974,1.1958616254960228,-0.6073431416528948,-0.9107830888569374,-1.264275340474414,0.9022078690930803,0.34704692933287123,-0.44534800220771925,0.4177880993297078,0.8791540123659507,-0.06500689850319116,0.7609693489186603,-0.3371075963133759,0.5135925784275618,0.5850964404191925,0.14368544958946902,8.888401475
Cc1cc(Cl)ccc1C1c2c(nn(CCc3c[nH]c4ccccc34)c2C(C)C)C(=O)N1c1cccc(Cl)c1F,2.1237336169443792,-1.3638205273585458,-0.7808828289898957,1.8660227898530162,0.8052519777114626,-1.1138937142724454,-0.32459980222786655,-0.9370723834131267,1.8544421149564563,-0.2719229544851496,0.8044304770774718,0.33412221387306906,1.4594562709387664,-0.19539266341204709,0.35056591485651956,0.10374905319646416,-0.2260788762886508,-0.31699329372699614,-1.083273594061667,0.7792278066653252,1.1328236546653996,0.4565582038797079,1.9405822149111043,-0.1935216371976556,-0.16694969200447798,-0.648135466187507,0.39220720570159123,-0.208992348283102,0.12637052391086648,1.8217686925090841,-0.7668755972571919,0.27131443163074564,-0.21765783880885983,-0.36265735616787614,-0.5454297129593969,-0.1520386780285081,0.5405291394485064,0.18538855339012625,0.7255748333536941,0.9511611628953768,0.7639290296439762,-0.44534800220771925,-0.2558059217588085,1.6746911604405337,0.8279334874861176,1.2227950200040707,0.7971749537270583,0.8612320440995571,1.101687003606118,0.057753147552889385,7.642065153
